ID,Name,Joining Date,Age,Birth Date,Gender,Education,Average Working Hours,Skill Level,Defect Type,Defect Rate
89673,Stephanie Allen,2020-09-04,23,2001-04-23,Female,Diploma,21.71119931589379,Beginner,High Low,33.3511
89673,Stephanie Allen,2020-09-04,23,2001-04-23,Female,Diploma,27.674608460973023,Beginner,SPI Errors,48.2472
56826,Denise House,2021-01-01,23,2001-04-23,Female,Diploma,38.823188158776766,Intermediate,Runoff,15.7959
56826,Denise House,2021-01-01,23,2001-04-23,Female,Diploma,33.68004778884372,Intermediate,Openseam,43.8149
56826,Denise House,2021-01-01,23,2001-04-23,Female,Diploma,37.91101878786543,Intermediate,Runoff,0.3420
56826,Denise House,2021-01-01,23,2001-04-23,Female,Diploma,34.422687602606004,Intermediate,High Low,8.7722
56826,Denise House,2021-01-01,23,2001-04-23,Female,Diploma,39.83960939016526,Intermediate,Openseam,21.3488
75328,Andrew Rhodes,2020-09-18,22,2002-04-23,Female,O/L,46.9895944221843,Expert,Runoff,48.9256
75328,Andrew Rhodes,2020-09-18,22,2002-04-23,Female,O/L,41.64074847773447,Expert,High Low,18.4021
75328,Andrew Rhodes,2020-09-18,22,2002-04-23,Female,O/L,47.865948856517186,Expert,Runoff,5.0491
75328,Andrew Rhodes,2020-09-18,22,2002-04-23,Female,O/L,45.189587905471804,Expert,Runoff,22.0066
75328,Andrew Rhodes,2020-09-18,22,2002-04-23,Female,O/L,41.7377344984247,Expert,Runoff,33.4564
13331,Roger Jackson,2021-01-08,20,2004-04-22,Female,O/L,35.11924988566846,Intermediate,High Low,33.7767
13331,Roger Jackson,2021-01-08,20,2004-04-22,Female,O/L,36.781544219880395,Intermediate,Openseam,46.1488
13331,Roger Jackson,2021-01-08,20,2004-04-22,Female,O/L,37.407919733634266,Intermediate,SPI Errors,4.6905
13331,Roger Jackson,2021-01-08,20,2004-04-22,Female,O/L,34.54541109840285,Intermediate,Openseam,26.8982
13331,Roger Jackson,2021-01-08,20,2004-04-22,Female,O/L,37.01111387375809,Intermediate,High Low,3.2209
32688,Edward Sweeney,2020-06-23,30,1994-04-25,Female,A/L,25.726435726482876,Beginner,Runoff,35.3773
32688,Edward Sweeney,2020-06-23,30,1994-04-25,Female,A/L,29.30018061771892,Beginner,Runoff,43.3430
32688,Edward Sweeney,2020-06-23,30,1994-04-25,Female,A/L,21.0720003393802,Beginner,SPI Errors,0.1431
32688,Edward Sweeney,2020-06-23,30,1994-04-25,Female,A/L,26.38238216805307,Beginner,Runoff,4.9070
32688,Edward Sweeney,2020-06-23,30,1994-04-25,Female,A/L,22.98588995128283,Beginner,Runoff,18.4847
39893,Christopher Frank,2020-04-09,20,2004-04-22,Female,O/L,23.342068870343397,Beginner,SPI Errors,36.1985
39893,Christopher Frank,2020-04-09,20,2004-04-22,Female,O/L,22.299865730750316,Beginner,Openseam,25.2757
39893,Christopher Frank,2020-04-09,20,2004-04-22,Female,O/L,21.372902338300833,Beginner,Openseam,17.5949
39893,Christopher Frank,2020-04-09,20,2004-04-22,Female,O/L,24.770194730558384,Beginner,SPI Errors,34.5749
39893,Christopher Frank,2020-04-09,20,2004-04-22,Female,O/L,29.104275554423737,Beginner,SPI Errors,34.6616
41920,Misty Marks,2020-03-23,29,1995-04-25,Female,Diploma,34.08499601588837,Intermediate,High Low,43.0837
41920,Misty Marks,2020-03-23,29,1995-04-25,Female,Diploma,32.22377866348776,Intermediate,Runoff,24.2793
41920,Misty Marks,2020-03-23,29,1995-04-25,Female,Diploma,32.587110128182104,Intermediate,Runoff,25.5538
41920,Misty Marks,2020-03-23,29,1995-04-25,Female,Diploma,37.68951027323051,Intermediate,Runoff,9.0554
41920,Misty Marks,2020-03-23,29,1995-04-25,Female,Diploma,36.646640622783494,Intermediate,Openseam,16.8751
86399,Jeffrey Hicks,2020-09-18,25,1999-04-24,Female,A/L,49.61049589404983,Expert,SPI Errors,34.9226
86399,Jeffrey Hicks,2020-09-18,25,1999-04-24,Female,A/L,40.348182076068774,Expert,SPI Errors,45.9125
86399,Jeffrey Hicks,2020-09-18,25,1999-04-24,Female,A/L,46.23094651680569,Expert,SPI Errors,5.8525
86399,Jeffrey Hicks,2020-09-18,25,1999-04-24,Female,A/L,43.072593510281166,Expert,SPI Errors,42.0381
86399,Jeffrey Hicks,2020-09-18,25,1999-04-24,Female,A/L,44.38027522167377,Expert,SPI Errors,7.6896
47067,Paul Jimenez,2021-01-24,20,2004-04-22,Female,O/L,28.72485904488846,Beginner,Runoff,19.8419
47067,Paul Jimenez,2021-01-24,20,2004-04-22,Female,O/L,29.25618536877036,Beginner,Runoff,38.9064
47067,Paul Jimenez,2021-01-24,20,2004-04-22,Female,O/L,29.21461045414928,Beginner,Openseam,7.1583
47067,Paul Jimenez,2021-01-24,20,2004-04-22,Female,O/L,22.763506286956307,Beginner,Openseam,21.1977
47067,Paul Jimenez,2021-01-24,20,2004-04-22,Female,O/L,28.567076781391236,Beginner,Runoff,25.6644
57171,Keith Kim,2023-06-24,27,1997-04-24,Female,A/L,30.20421235705095,Intermediate,High Low,15.8954
57171,Keith Kim,2023-06-24,27,1997-04-24,Female,A/L,36.953492120713115,Intermediate,Openseam,4.3781
57171,Keith Kim,2023-06-24,27,1997-04-24,Female,A/L,34.42932617087201,Intermediate,High Low,44.2487
57171,Keith Kim,2023-06-24,27,1997-04-24,Female,A/L,33.036877952522886,Intermediate,Openseam,42.4462
57171,Keith Kim,2023-06-24,27,1997-04-24,Female,A/L,30.90027243323368,Intermediate,Openseam,41.6947
80499,Deborah Perry,2023-07-20,30,1994-04-25,Female,Diploma,40.086344632214235,Expert,Runoff,47.0619
80499,Deborah Perry,2023-07-20,30,1994-04-25,Female,Diploma,46.549122308289206,Expert,Runoff,32.9854
80499,Deborah Perry,2023-07-20,30,1994-04-25,Female,Diploma,47.712072808959206,Expert,Runoff,43.0566
80499,Deborah Perry,2023-07-20,30,1994-04-25,Female,Diploma,41.784352646833874,Expert,Openseam,39.1448
80499,Deborah Perry,2023-07-20,30,1994-04-25,Female,Diploma,40.633318857842575,Expert,Runoff,39.0660
66819,William Stewart,2021-06-25,20,2004-04-22,Female,Diploma,49.42805982178069,Expert,High Low,34.7602
66819,William Stewart,2021-06-25,20,2004-04-22,Female,Diploma,48.93598281765528,Expert,High Low,3.2355
66819,William Stewart,2021-06-25,20,2004-04-22,Female,Diploma,44.80765709845784,Expert,Openseam,22.6167
66819,William Stewart,2021-06-25,20,2004-04-22,Female,Diploma,45.86645529332346,Expert,Runoff,31.2473
66819,William Stewart,2021-06-25,20,2004-04-22,Female,Diploma,40.7041089034129,Expert,High Low,12.5032
49131,Mark Hill,2021-03-16,23,2001-04-23,Female,A/L,39.00422711977325,Intermediate,Runoff,23.2698
49131,Mark Hill,2021-03-16,23,2001-04-23,Female,A/L,32.90988127753069,Intermediate,High Low,14.7520
49131,Mark Hill,2021-03-16,23,2001-04-23,Female,A/L,31.233301277263298,Intermediate,High Low,22.1492
49131,Mark Hill,2021-03-16,23,2001-04-23,Female,A/L,36.98196900439168,Intermediate,Runoff,11.9777
49131,Mark Hill,2021-03-16,23,2001-04-23,Female,A/L,39.03793666437315,Intermediate,Openseam,33.4812
15329,Danielle Bishop,2022-01-07,28,1996-04-24,Female,A/L,29.774904243444315,Beginner,Runoff,26.2627
15329,Danielle Bishop,2022-01-07,28,1996-04-24,Female,A/L,29.48699355558177,Beginner,SPI Errors,45.0808
15329,Danielle Bishop,2022-01-07,28,1996-04-24,Female,A/L,29.241824779724023,Beginner,SPI Errors,3.2581
15329,Danielle Bishop,2022-01-07,28,1996-04-24,Female,A/L,24.36121590314961,Beginner,SPI Errors,1.2350
15329,Danielle Bishop,2022-01-07,28,1996-04-24,Female,A/L,29.729001490407505,Beginner,Runoff,39.6035
97737,Maria Hess,2021-09-07,24,2000-04-23,Female,A/L,34.19225674021208,Intermediate,SPI Errors,1.7121
97737,Maria Hess,2021-09-07,24,2000-04-23,Female,A/L,35.98690970534226,Intermediate,High Low,41.1473
97737,Maria Hess,2021-09-07,24,2000-04-23,Female,A/L,35.31566800530816,Intermediate,High Low,49.0483
97737,Maria Hess,2021-09-07,24,2000-04-23,Female,A/L,32.097004537853294,Intermediate,High Low,7.5900
97737,Maria Hess,2021-09-07,24,2000-04-23,Female,A/L,35.131988138665484,Intermediate,Openseam,12.5414
98129,Morgan Bond,2023-03-17,25,1999-04-24,Female,Diploma,28.470802330523938,Beginner,High Low,9.0697
98129,Morgan Bond,2023-03-17,25,1999-04-24,Female,Diploma,29.715668528283828,Beginner,High Low,26.3241
98129,Morgan Bond,2023-03-17,25,1999-04-24,Female,Diploma,20.543440284155384,Beginner,Runoff,13.1479
98129,Morgan Bond,2023-03-17,25,1999-04-24,Female,Diploma,27.26526566335467,Beginner,High Low,1.4315
98129,Morgan Bond,2023-03-17,25,1999-04-24,Female,Diploma,25.514329584768852,Beginner,Runoff,27.6286
67838,Bruce Day,2021-08-16,29,1995-04-25,Female,Diploma,27.949012934558574,Beginner,Runoff,2.3303
67838,Bruce Day,2021-08-16,29,1995-04-25,Female,Diploma,22.411964031549033,Beginner,Runoff,25.5927
67838,Bruce Day,2021-08-16,29,1995-04-25,Female,Diploma,25.359242712281578,Beginner,Runoff,28.2258
67838,Bruce Day,2021-08-16,29,1995-04-25,Female,Diploma,29.494128546842617,Beginner,SPI Errors,8.7514
67838,Bruce Day,2021-08-16,29,1995-04-25,Female,Diploma,23.945566277173402,Beginner,SPI Errors,21.8115
14127,Drew Mack,2021-02-05,30,1994-04-25,Female,A/L,27.828236150326546,Beginner,High Low,45.9234
14127,Drew Mack,2021-02-05,30,1994-04-25,Female,A/L,28.024594609283334,Beginner,High Low,14.0593
14127,Drew Mack,2021-02-05,30,1994-04-25,Female,A/L,22.861303288880976,Beginner,SPI Errors,42.0409
14127,Drew Mack,2021-02-05,30,1994-04-25,Female,A/L,21.480697860078156,Beginner,SPI Errors,8.6669
14127,Drew Mack,2021-02-05,30,1994-04-25,Female,A/L,20.47204989441977,Beginner,High Low,20.2192
57279,Rebecca Schroeder,2024-02-05,23,2001-04-23,Female,O/L,43.03898229471423,Expert,Runoff,6.2752
57279,Rebecca Schroeder,2024-02-05,23,2001-04-23,Female,O/L,48.334405100973584,Expert,Runoff,36.9875
57279,Rebecca Schroeder,2024-02-05,23,2001-04-23,Female,O/L,40.758529766084806,Expert,SPI Errors,45.6627
57279,Rebecca Schroeder,2024-02-05,23,2001-04-23,Female,O/L,48.32703159048712,Expert,Runoff,31.0039
57279,Rebecca Schroeder,2024-02-05,23,2001-04-23,Female,O/L,42.68034752511926,Expert,Openseam,3.6249
90781,Joel Whitney,2020-01-23,27,1997-04-24,Female,O/L,27.111936410050912,Beginner,Openseam,20.3369
90781,Joel Whitney,2020-01-23,27,1997-04-24,Female,O/L,22.025198013563426,Beginner,SPI Errors,20.8522
90781,Joel Whitney,2020-01-23,27,1997-04-24,Female,O/L,24.758226427085575,Beginner,Openseam,39.0582
90781,Joel Whitney,2020-01-23,27,1997-04-24,Female,O/L,28.425643315123597,Beginner,SPI Errors,12.6615
90781,Joel Whitney,2020-01-23,27,1997-04-24,Female,O/L,21.2722255508438,Beginner,SPI Errors,10.6410
67615,Andrew Alexander,2020-11-20,25,1999-04-24,Female,Diploma,44.448959117610976,Expert,High Low,3.5975
67615,Andrew Alexander,2020-11-20,25,1999-04-24,Female,Diploma,42.12229940352438,Expert,High Low,4.0678
67615,Andrew Alexander,2020-11-20,25,1999-04-24,Female,Diploma,43.39868698886714,Expert,High Low,47.3964
67615,Andrew Alexander,2020-11-20,25,1999-04-24,Female,Diploma,48.273087817817135,Expert,High Low,12.5306
67615,Andrew Alexander,2020-11-20,25,1999-04-24,Female,Diploma,48.40477303765782,Expert,SPI Errors,29.2312
51629,Thomas Wilson,2021-08-07,20,2004-04-22,Female,Diploma,33.24320803414418,Intermediate,SPI Errors,1.7785
51629,Thomas Wilson,2021-08-07,20,2004-04-22,Female,Diploma,36.84270396488934,Intermediate,Runoff,3.1284
51629,Thomas Wilson,2021-08-07,20,2004-04-22,Female,Diploma,35.991154534423785,Intermediate,SPI Errors,42.0306
51629,Thomas Wilson,2021-08-07,20,2004-04-22,Female,Diploma,36.21548597168705,Intermediate,Runoff,40.4048
51629,Thomas Wilson,2021-08-07,20,2004-04-22,Female,Diploma,30.61323232208406,Intermediate,Openseam,38.6066
44296,George Clements,2021-12-30,24,2000-04-23,Female,O/L,33.91233039895488,Intermediate,Openseam,41.0451
44296,George Clements,2021-12-30,24,2000-04-23,Female,O/L,32.721534402884615,Intermediate,SPI Errors,23.5964
44296,George Clements,2021-12-30,24,2000-04-23,Female,O/L,34.61549614090154,Intermediate,SPI Errors,26.7684
44296,George Clements,2021-12-30,24,2000-04-23,Female,O/L,32.34884673003705,Intermediate,SPI Errors,33.9916
44296,George Clements,2021-12-30,24,2000-04-23,Female,O/L,39.071644909389654,Intermediate,SPI Errors,40.4580
89822,Courtney Gross,2024-01-26,25,1999-04-24,Female,Diploma,31.539850912586118,Intermediate,High Low,12.9745
89822,Courtney Gross,2024-01-26,25,1999-04-24,Female,Diploma,39.370231563507005,Intermediate,High Low,30.8876
89822,Courtney Gross,2024-01-26,25,1999-04-24,Female,Diploma,34.5337459310855,Intermediate,Runoff,2.0762
89822,Courtney Gross,2024-01-26,25,1999-04-24,Female,Diploma,30.70038292950945,Intermediate,Runoff,14.0327
89822,Courtney Gross,2024-01-26,25,1999-04-24,Female,Diploma,33.32444886144766,Intermediate,High Low,11.4760
31840,Scott Schmidt,2023-11-06,29,1995-04-25,Female,Diploma,49.14318704161496,Expert,Runoff,33.9336
31840,Scott Schmidt,2023-11-06,29,1995-04-25,Female,Diploma,46.582562059653235,Expert,SPI Errors,10.6574
31840,Scott Schmidt,2023-11-06,29,1995-04-25,Female,Diploma,43.40405230457296,Expert,Runoff,22.1546
31840,Scott Schmidt,2023-11-06,29,1995-04-25,Female,Diploma,46.464906519176196,Expert,SPI Errors,3.3340
31840,Scott Schmidt,2023-11-06,29,1995-04-25,Female,Diploma,48.39430888523512,Expert,SPI Errors,11.4317
10894,Jaclyn Brooks,2020-06-18,28,1996-04-24,Female,A/L,45.75205777867959,Expert,SPI Errors,22.7971
10894,Jaclyn Brooks,2020-06-18,28,1996-04-24,Female,A/L,48.68746267960431,Expert,SPI Errors,39.4712
10894,Jaclyn Brooks,2020-06-18,28,1996-04-24,Female,A/L,46.60509379461288,Expert,Runoff,15.3952
10894,Jaclyn Brooks,2020-06-18,28,1996-04-24,Female,A/L,45.70061312383524,Expert,Runoff,14.2735
10894,Jaclyn Brooks,2020-06-18,28,1996-04-24,Female,A/L,40.754864798504926,Expert,Runoff,12.7318
16918,Todd Taylor,2021-01-08,28,1996-04-24,Female,Diploma,29.717463148097426,Beginner,High Low,24.3980
16918,Todd Taylor,2021-01-08,28,1996-04-24,Female,Diploma,20.682501649929147,Beginner,High Low,37.2330
16918,Todd Taylor,2021-01-08,28,1996-04-24,Female,Diploma,20.33376985612756,Beginner,Runoff,16.6666
16918,Todd Taylor,2021-01-08,28,1996-04-24,Female,Diploma,24.497885171124434,Beginner,Runoff,17.2995
16918,Todd Taylor,2021-01-08,28,1996-04-24,Female,Diploma,23.042856510400565,Beginner,High Low,20.6899
19637,Carl Anderson,2021-04-16,29,1995-04-25,Female,O/L,46.441908841261785,Expert,High Low,25.7591
19637,Carl Anderson,2021-04-16,29,1995-04-25,Female,O/L,43.52243534540634,Expert,High Low,48.2949
19637,Carl Anderson,2021-04-16,29,1995-04-25,Female,O/L,45.133869744281995,Expert,SPI Errors,49.2978
19637,Carl Anderson,2021-04-16,29,1995-04-25,Female,O/L,43.836541686123105,Expert,High Low,42.2855
19637,Carl Anderson,2021-04-16,29,1995-04-25,Female,O/L,42.45768820824095,Expert,High Low,41.3158
93731,Gregory Palmer,2020-12-02,29,1995-04-25,Female,O/L,41.18109838720976,Expert,Runoff,9.9557
93731,Gregory Palmer,2020-12-02,29,1995-04-25,Female,O/L,46.905433305322674,Expert,High Low,33.1368
93731,Gregory Palmer,2020-12-02,29,1995-04-25,Female,O/L,42.55355933224146,Expert,Runoff,44.9342
93731,Gregory Palmer,2020-12-02,29,1995-04-25,Female,O/L,40.84756142385521,Expert,Runoff,28.4375
93731,Gregory Palmer,2020-12-02,29,1995-04-25,Female,O/L,46.00012382642514,Expert,Openseam,18.4970
42505,Michelle Thompson,2022-02-09,20,2004-04-22,Female,Diploma,28.209553295522028,Beginner,SPI Errors,34.9710
42505,Michelle Thompson,2022-02-09,20,2004-04-22,Female,Diploma,23.282689912422413,Beginner,SPI Errors,25.7804
42505,Michelle Thompson,2022-02-09,20,2004-04-22,Female,Diploma,29.119379288409544,Beginner,Runoff,40.2508
42505,Michelle Thompson,2022-02-09,20,2004-04-22,Female,Diploma,28.4916689349376,Beginner,Runoff,22.2567
42505,Michelle Thompson,2022-02-09,20,2004-04-22,Female,Diploma,22.070688013329757,Beginner,Runoff,40.6989
41671,Peter Fields,2023-09-12,29,1995-04-25,Female,O/L,46.35437607892219,Expert,SPI Errors,36.7004
41671,Peter Fields,2023-09-12,29,1995-04-25,Female,O/L,44.55196612935271,Expert,SPI Errors,49.5864
41671,Peter Fields,2023-09-12,29,1995-04-25,Female,O/L,41.044192686901546,Expert,Openseam,35.1607
41671,Peter Fields,2023-09-12,29,1995-04-25,Female,O/L,49.53826942842961,Expert,High Low,29.0467
41671,Peter Fields,2023-09-12,29,1995-04-25,Female,O/L,46.748776271727095,Expert,Runoff,21.6905
34911,Christopher Duarte,2022-05-03,24,2000-04-23,Female,O/L,49.91610732824221,Expert,Openseam,29.0270
34911,Christopher Duarte,2022-05-03,24,2000-04-23,Female,O/L,48.00860856354783,Expert,Runoff,20.5195
34911,Christopher Duarte,2022-05-03,24,2000-04-23,Female,O/L,46.210390905097604,Expert,SPI Errors,24.2660
34911,Christopher Duarte,2022-05-03,24,2000-04-23,Female,O/L,49.68893561650243,Expert,SPI Errors,33.7218
34911,Christopher Duarte,2022-05-03,24,2000-04-23,Female,O/L,43.59324134874659,Expert,SPI Errors,15.9821
11741,Michael Gomez,2023-05-05,21,2003-04-23,Female,A/L,27.2515704260268,Beginner,Runoff,15.9110
11741,Michael Gomez,2023-05-05,21,2003-04-23,Female,A/L,24.54896019552559,Beginner,Runoff,39.8725
11741,Michael Gomez,2023-05-05,21,2003-04-23,Female,A/L,25.43002615096224,Beginner,Runoff,7.6116
11741,Michael Gomez,2023-05-05,21,2003-04-23,Female,A/L,20.331176396470294,Beginner,High Low,47.1444
11741,Michael Gomez,2023-05-05,21,2003-04-23,Female,A/L,26.914197580327375,Beginner,High Low,42.5755
36357,Amanda Sanchez,2020-10-02,27,1997-04-24,Female,A/L,43.970346637242564,Expert,High Low,29.5003
36357,Amanda Sanchez,2020-10-02,27,1997-04-24,Female,A/L,42.235105648098845,Expert,Runoff,31.4776
36357,Amanda Sanchez,2020-10-02,27,1997-04-24,Female,A/L,40.474243726909094,Expert,High Low,0.4494
36357,Amanda Sanchez,2020-10-02,27,1997-04-24,Female,A/L,42.511618124637664,Expert,Openseam,45.4083
36357,Amanda Sanchez,2020-10-02,27,1997-04-24,Female,A/L,42.320494951074856,Expert,Openseam,16.8697
88861,Brandi Taylor,2024-02-23,30,1994-04-25,Female,O/L,35.59420512398387,Intermediate,Openseam,38.6069
88861,Brandi Taylor,2024-02-23,30,1994-04-25,Female,O/L,39.68242573221639,Intermediate,Openseam,39.0670
88861,Brandi Taylor,2024-02-23,30,1994-04-25,Female,O/L,37.4376828642839,Intermediate,Runoff,2.5892
88861,Brandi Taylor,2024-02-23,30,1994-04-25,Female,O/L,32.590870398016044,Intermediate,Runoff,46.0537
88861,Brandi Taylor,2024-02-23,30,1994-04-25,Female,O/L,30.82250477628075,Intermediate,Runoff,30.0379
65142,Michelle Gregory,2020-04-28,20,2004-04-22,Female,A/L,41.49157607742578,Expert,SPI Errors,10.9790
65142,Michelle Gregory,2020-04-28,20,2004-04-22,Female,A/L,46.617812844756436,Expert,SPI Errors,1.0649
65142,Michelle Gregory,2020-04-28,20,2004-04-22,Female,A/L,46.72479271288986,Expert,Runoff,9.6601
65142,Michelle Gregory,2020-04-28,20,2004-04-22,Female,A/L,48.871574287132475,Expert,SPI Errors,9.0254
65142,Michelle Gregory,2020-04-28,20,2004-04-22,Female,A/L,46.852319501639755,Expert,High Low,15.4099
21708,Tyrone Clay,2020-09-15,25,1999-04-24,Female,A/L,49.94840863853339,Expert,Runoff,13.7022
21708,Tyrone Clay,2020-09-15,25,1999-04-24,Female,A/L,44.27789340359266,Expert,Openseam,15.4945
21708,Tyrone Clay,2020-09-15,25,1999-04-24,Female,A/L,44.59614489617861,Expert,High Low,39.5579
21708,Tyrone Clay,2020-09-15,25,1999-04-24,Female,A/L,45.399873276467105,Expert,High Low,25.9608
21708,Tyrone Clay,2020-09-15,25,1999-04-24,Female,A/L,40.14095651602476,Expert,High Low,39.4697
26800,Allison Juarez,2020-12-23,20,2004-04-22,Female,O/L,47.400151166842164,Expert,Runoff,26.1114
26800,Allison Juarez,2020-12-23,20,2004-04-22,Female,O/L,45.75770146122308,Expert,Runoff,16.7006
26800,Allison Juarez,2020-12-23,20,2004-04-22,Female,O/L,40.35913024322529,Expert,SPI Errors,2.0842
26800,Allison Juarez,2020-12-23,20,2004-04-22,Female,O/L,46.278616762819915,Expert,Openseam,41.8854
26800,Allison Juarez,2020-12-23,20,2004-04-22,Female,O/L,47.0339992734622,Expert,SPI Errors,11.2573
33525,Angela Jenkins,2023-06-03,28,1996-04-24,Female,Diploma,43.532490567848264,Expert,Openseam,40.8913
33525,Angela Jenkins,2023-06-03,28,1996-04-24,Female,Diploma,47.263678978708896,Expert,Runoff,24.4965
33525,Angela Jenkins,2023-06-03,28,1996-04-24,Female,Diploma,44.92339501438145,Expert,Openseam,44.7552
33525,Angela Jenkins,2023-06-03,28,1996-04-24,Female,Diploma,46.47913148207441,Expert,High Low,18.6483
33525,Angela Jenkins,2023-06-03,28,1996-04-24,Female,Diploma,43.673108702503555,Expert,High Low,8.5721
16861,Charles Blackwell,2021-02-27,22,2002-04-23,Female,A/L,29.44848605820342,Beginner,SPI Errors,43.1149
16861,Charles Blackwell,2021-02-27,22,2002-04-23,Female,A/L,29.85895100136354,Beginner,SPI Errors,43.1722
16861,Charles Blackwell,2021-02-27,22,2002-04-23,Female,A/L,28.722266725584394,Beginner,Runoff,45.6327
16861,Charles Blackwell,2021-02-27,22,2002-04-23,Female,A/L,25.454032961375617,Beginner,SPI Errors,21.9394
16861,Charles Blackwell,2021-02-27,22,2002-04-23,Female,A/L,25.196367651235278,Beginner,Runoff,8.2291
69474,John Adams,2020-12-26,28,1996-04-24,Female,Diploma,41.5040708825489,Expert,High Low,38.8093
69474,John Adams,2020-12-26,28,1996-04-24,Female,Diploma,49.335015830374985,Expert,Openseam,38.3039
69474,John Adams,2020-12-26,28,1996-04-24,Female,Diploma,49.34077534230668,Expert,Openseam,1.4966
69474,John Adams,2020-12-26,28,1996-04-24,Female,Diploma,47.69189450977,Expert,SPI Errors,35.3530
69474,John Adams,2020-12-26,28,1996-04-24,Female,Diploma,46.34455396304718,Expert,SPI Errors,9.7619
