ID,Name,Joining Date,Age,Birth Date,Gender,Education,Average Working Hours,Skill Level,Defect Type,Defect Rate
43249,Kristin Martin,2023-01-19,28,1996-04-24,Female,Diploma,22.410101343761962,Beginner,Openseam,0.7429063700576883
81150,Linda Kane,2020-12-07,24,2000-04-23,Female,Diploma,28.202523017607934,Beginner,High Low,0.3417802887653322
81150,Linda Kane,2020-12-07,24,2000-04-23,Female,Diploma,24.948749137595456,Beginner,High Low,0.5976338178939576
81150,Linda Kane,2020-12-07,24,2000-04-23,Female,Diploma,25.152693138819966,Beginner,High Low,0.16877122843184444
81150,Linda Kane,2020-12-07,24,2000-04-23,Female,Diploma,24.665787582659082,Beginner,High Low,0.3297350558426777
81150,Linda Kane,2020-12-07,24,2000-04-23,Female,Diploma,29.22474077383316,Beginner,Openseam,0.9877780637423995
35046,Margaret Jensen,2021-10-23,21,2003-04-23,Female,Diploma,45.14849712636726,Expert,SPI Errors,0.46143208316367745
35046,Margaret Jensen,2021-10-23,21,2003-04-23,Female,Diploma,45.08146312926315,Expert,Runoff,0.5134533357336788
35046,Margaret Jensen,2021-10-23,21,2003-04-23,Female,Diploma,41.4324665211716,Expert,Runoff,0.8808444244572865
35046,Margaret Jensen,2021-10-23,21,2003-04-23,Female,Diploma,41.594983056159485,Expert,High Low,0.30530840575910845
35046,Margaret Jensen,2021-10-23,21,2003-04-23,Female,Diploma,48.91672284914298,Expert,Runoff,0.6828518249426269
36629,Aaron Brown,2021-01-07,29,1995-04-25,Female,A/L,31.873358998924804,Intermediate,High Low,0.8709675903689545
36629,Aaron Brown,2021-01-07,29,1995-04-25,Female,A/L,31.949213795049843,Intermediate,High Low,0.5917737804426876
36629,Aaron Brown,2021-01-07,29,1995-04-25,Female,A/L,36.974591968343375,Intermediate,High Low,0.017296592863620952
36629,Aaron Brown,2021-01-07,29,1995-04-25,Female,A/L,31.770995394522963,Intermediate,Openseam,0.8857454816402586
36629,Aaron Brown,2021-01-07,29,1995-04-25,Female,A/L,34.660026597588605,Intermediate,Openseam,0.5474932091418142
15504,Robert Barnes,2022-10-19,27,1997-04-24,Female,A/L,35.246748933938925,Intermediate,Runoff,0.11013198041532934
15504,Robert Barnes,2022-10-19,27,1997-04-24,Female,A/L,31.68616413938158,Intermediate,High Low,0.11324092428995858
15504,Robert Barnes,2022-10-19,27,1997-04-24,Female,A/L,31.92319581545935,Intermediate,Runoff,0.5426744479886499
15504,Robert Barnes,2022-10-19,27,1997-04-24,Female,A/L,30.119102132551816,Intermediate,High Low,0.60661934326382
15504,Robert Barnes,2022-10-19,27,1997-04-24,Female,A/L,31.744741267188452,Intermediate,High Low,0.3957607497752482
44902,Joann Robertson,2022-03-22,29,1995-04-25,Female,A/L,24.142248377989812,Beginner,Runoff,0.2872071266843468
44902,Joann Robertson,2022-03-22,29,1995-04-25,Female,A/L,21.270647149062473,Beginner,Runoff,0.6658441793464742
44902,Joann Robertson,2022-03-22,29,1995-04-25,Female,A/L,29.738894927670515,Beginner,High Low,0.4672514889218765
44902,Joann Robertson,2022-03-22,29,1995-04-25,Female,A/L,21.47812003543635,Beginner,Runoff,0.8523410490570278
44902,Joann Robertson,2022-03-22,29,1995-04-25,Female,A/L,23.77716384612682,Beginner,Runoff,0.17360993134763125
84380,William Thomas,2020-04-15,29,1995-04-25,Female,A/L,47.08279188517629,Expert,High Low,0.5228547474687035
84380,William Thomas,2020-04-15,29,1995-04-25,Female,A/L,41.04883689534678,Expert,SPI Errors,0.48282107716800615
84380,William Thomas,2020-04-15,29,1995-04-25,Female,A/L,49.25398874144731,Expert,SPI Errors,0.630860258299121
84380,William Thomas,2020-04-15,29,1995-04-25,Female,A/L,48.421267974483165,Expert,Openseam,0.8991525546680608
84380,William Thomas,2020-04-15,29,1995-04-25,Female,A/L,47.85886230658693,Expert,High Low,0.23185615191685616
35255,Jessica Harvey,2024-03-11,27,1997-04-24,Female,A/L,38.47753196908514,Intermediate,SPI Errors,0.9780649268267613
35255,Jessica Harvey,2024-03-11,27,1997-04-24,Female,A/L,34.63022528791215,Intermediate,Runoff,0.9237164833297812
35255,Jessica Harvey,2024-03-11,27,1997-04-24,Female,A/L,30.032537195837932,Intermediate,Openseam,0.9051097864192577
35255,Jessica Harvey,2024-03-11,27,1997-04-24,Female,A/L,38.71356351877654,Intermediate,SPI Errors,0.9334582717509545
35255,Jessica Harvey,2024-03-11,27,1997-04-24,Female,A/L,35.0854667211967,Intermediate,SPI Errors,0.7108142390430011
77979,Katherine Mills,2020-01-25,22,2002-04-23,Female,O/L,34.95657235866875,Intermediate,Runoff,0.8366433017196861
77979,Katherine Mills,2020-01-25,22,2002-04-23,Female,O/L,38.27878299822042,Intermediate,SPI Errors,0.3503768485703843
77979,Katherine Mills,2020-01-25,22,2002-04-23,Female,O/L,37.69831635226542,Intermediate,Openseam,0.6126732116058687
77979,Katherine Mills,2020-01-25,22,2002-04-23,Female,O/L,34.063326500869536,Intermediate,Runoff,0.644949462983096
77979,Katherine Mills,2020-01-25,22,2002-04-23,Female,O/L,39.0347743475841,Intermediate,SPI Errors,0.5335013485734753
70161,Sandra Johnson,2021-08-27,23,2001-04-23,Female,A/L,22.848124490011664,Beginner,SPI Errors,0.8134527010439953
70161,Sandra Johnson,2021-08-27,23,2001-04-23,Female,A/L,29.87826918475063,Beginner,Runoff,0.44770857252784213
70161,Sandra Johnson,2021-08-27,23,2001-04-23,Female,A/L,22.224536167411355,Beginner,SPI Errors,0.8649686210118273
70161,Sandra Johnson,2021-08-27,23,2001-04-23,Female,A/L,24.577368650581914,Beginner,Runoff,0.22376464302883292
70161,Sandra Johnson,2021-08-27,23,2001-04-23,Female,A/L,25.419630160617,Beginner,SPI Errors,0.9917707133964337
65215,Savannah Stevens,2020-09-29,24,2000-04-23,Female,A/L,33.866733702297516,Intermediate,SPI Errors,0.9325797898037888
65215,Savannah Stevens,2020-09-29,24,2000-04-23,Female,A/L,30.455279096254596,Intermediate,High Low,0.6966179547551162
65215,Savannah Stevens,2020-09-29,24,2000-04-23,Female,A/L,32.075335096206395,Intermediate,SPI Errors,0.04294738144722687
65215,Savannah Stevens,2020-09-29,24,2000-04-23,Female,A/L,34.431322481068925,Intermediate,Openseam,0.015495281029234365
65215,Savannah Stevens,2020-09-29,24,2000-04-23,Female,A/L,30.721125779885895,Intermediate,Openseam,0.6522771164660842
71638,Cody Fisher,2023-11-21,22,2002-04-23,Female,Diploma,25.977280275815055,Beginner,SPI Errors,0.4565550394854172
71638,Cody Fisher,2023-11-21,22,2002-04-23,Female,Diploma,25.532923448031838,Beginner,Openseam,0.7519828545597105
71638,Cody Fisher,2023-11-21,22,2002-04-23,Female,Diploma,27.861351134167972,Beginner,Openseam,0.7625610724748236
71638,Cody Fisher,2023-11-21,22,2002-04-23,Female,Diploma,28.91467923684614,Beginner,SPI Errors,0.43131716375589857
71638,Cody Fisher,2023-11-21,22,2002-04-23,Female,Diploma,20.050906105214317,Beginner,SPI Errors,0.0146282443878053
99083,Rebecca Miller,2021-02-07,28,1996-04-24,Female,O/L,35.89949852719627,Intermediate,Openseam,0.7805518779845759
99083,Rebecca Miller,2021-02-07,28,1996-04-24,Female,O/L,39.61278770583194,Intermediate,High Low,0.9719481780660576
99083,Rebecca Miller,2021-02-07,28,1996-04-24,Female,O/L,38.879102152213676,Intermediate,High Low,0.7490893344674542
99083,Rebecca Miller,2021-02-07,28,1996-04-24,Female,O/L,32.1807977109272,Intermediate,Openseam,0.734167276610088
99083,Rebecca Miller,2021-02-07,28,1996-04-24,Female,O/L,34.20307225670521,Intermediate,High Low,0.767701606816016
57673,Paula Horn,2020-05-17,27,1997-04-24,Female,Diploma,21.77730011817588,Beginner,Openseam,0.05576217488353985
57673,Paula Horn,2020-05-17,27,1997-04-24,Female,Diploma,26.79432711343205,Beginner,SPI Errors,0.9072281830829073
57673,Paula Horn,2020-05-17,27,1997-04-24,Female,Diploma,28.29071860248382,Beginner,Openseam,0.46339047363067487
57673,Paula Horn,2020-05-17,27,1997-04-24,Female,Diploma,28.28563669037281,Beginner,SPI Errors,0.5614344336596587
57673,Paula Horn,2020-05-17,27,1997-04-24,Female,Diploma,26.351359868381596,Beginner,Openseam,0.7737654406874863
67665,Kevin Reed,2023-09-04,24,2000-04-23,Female,Diploma,38.648744579415975,Intermediate,High Low,0.8360190442809835
67665,Kevin Reed,2023-09-04,24,2000-04-23,Female,Diploma,31.897026396614642,Intermediate,Runoff,0.4185700270067342
67665,Kevin Reed,2023-09-04,24,2000-04-23,Female,Diploma,31.92326001452552,Intermediate,High Low,0.1603283373827027
67665,Kevin Reed,2023-09-04,24,2000-04-23,Female,Diploma,34.024663107026015,Intermediate,SPI Errors,0.5721898617460034
67665,Kevin Reed,2023-09-04,24,2000-04-23,Female,Diploma,38.68827765488447,Intermediate,SPI Errors,0.8836017296837305
83006,Sharon Davies,2022-07-19,23,2001-04-23,Female,O/L,28.38117857552541,Beginner,Runoff,0.7239574723240892
83006,Sharon Davies,2022-07-19,23,2001-04-23,Female,O/L,22.087223641139737,Beginner,Runoff,0.007305287245740422
83006,Sharon Davies,2022-07-19,23,2001-04-23,Female,O/L,27.952656541932967,Beginner,Runoff,0.6379568547005143
83006,Sharon Davies,2022-07-19,23,2001-04-23,Female,O/L,27.819925981115436,Beginner,Runoff,0.062175610987642904
83006,Sharon Davies,2022-07-19,23,2001-04-23,Female,O/L,28.380813693272117,Beginner,SPI Errors,0.7176156827299198
98071,Justin Nichols,2022-05-22,24,2000-04-23,Female,O/L,26.627583325157,Beginner,SPI Errors,0.17696085612954016
98071,Justin Nichols,2022-05-22,24,2000-04-23,Female,O/L,20.19922906480994,Beginner,Runoff,0.9982803495970656
98071,Justin Nichols,2022-05-22,24,2000-04-23,Female,O/L,23.294215264265816,Beginner,SPI Errors,0.39685061288791457
98071,Justin Nichols,2022-05-22,24,2000-04-23,Female,O/L,28.143751660946165,Beginner,Runoff,0.2542111162666798
98071,Justin Nichols,2022-05-22,24,2000-04-23,Female,O/L,22.409006722782216,Beginner,SPI Errors,0.28616703880421246
96227,Patricia Watts,2021-06-25,30,1994-04-25,Female,Diploma,48.15997877265535,Expert,SPI Errors,0.9880810083646137
96227,Patricia Watts,2021-06-25,30,1994-04-25,Female,Diploma,42.55859376491862,Expert,Runoff,0.2985352425418577
96227,Patricia Watts,2021-06-25,30,1994-04-25,Female,Diploma,45.09480707942423,Expert,Openseam,0.38169214578908783
96227,Patricia Watts,2021-06-25,30,1994-04-25,Female,Diploma,48.41952076758824,Expert,Openseam,0.7069772994531961
96227,Patricia Watts,2021-06-25,30,1994-04-25,Female,Diploma,41.43785488737405,Expert,Openseam,0.08774092939205369
79599,Kyle Nixon,2021-10-06,26,1998-04-24,Female,Diploma,46.25359886846889,Expert,Runoff,0.4103943163110212
79599,Kyle Nixon,2021-10-06,26,1998-04-24,Female,Diploma,48.77801720962018,Expert,Runoff,0.39858205302347394
79599,Kyle Nixon,2021-10-06,26,1998-04-24,Female,Diploma,40.054075365700875,Expert,High Low,0.7322919352504071
79599,Kyle Nixon,2021-10-06,26,1998-04-24,Female,Diploma,46.52974050757196,Expert,High Low,0.14399271957409832
79599,Kyle Nixon,2021-10-06,26,1998-04-24,Female,Diploma,48.9392261142354,Expert,SPI Errors,0.9005193028358769
65767,Melissa Vargas,2020-07-15,24,2000-04-23,Female,O/L,34.78177027931359,Intermediate,Runoff,0.24296334485835958
65767,Melissa Vargas,2020-07-15,24,2000-04-23,Female,O/L,35.00350699586266,Intermediate,SPI Errors,0.38279846853942023
65767,Melissa Vargas,2020-07-15,24,2000-04-23,Female,O/L,36.288741119044964,Intermediate,SPI Errors,0.6946211816576215
65767,Melissa Vargas,2020-07-15,24,2000-04-23,Female,O/L,33.726283143350315,Intermediate,SPI Errors,0.6695008458715718
65767,Melissa Vargas,2020-07-15,24,2000-04-23,Female,O/L,35.962733573101296,Intermediate,High Low,0.6386615216145523
57517,Amanda Irwin,2023-12-05,30,1994-04-25,Female,O/L,35.09896818628812,Intermediate,SPI Errors,0.09613340861713993
57517,Amanda Irwin,2023-12-05,30,1994-04-25,Female,O/L,37.72218169150953,Intermediate,Runoff,0.25384098220443385
57517,Amanda Irwin,2023-12-05,30,1994-04-25,Female,O/L,36.07927359376986,Intermediate,SPI Errors,0.3116089254693879
57517,Amanda Irwin,2023-12-05,30,1994-04-25,Female,O/L,38.06938098792835,Intermediate,Runoff,0.8434903966016852
57517,Amanda Irwin,2023-12-05,30,1994-04-25,Female,O/L,37.767319259450545,Intermediate,Openseam,0.5293324563682665
83981,Andre Rogers,2020-08-18,21,2003-04-23,Female,O/L,27.030759289507436,Beginner,High Low,0.47541834801191285
83981,Andre Rogers,2020-08-18,21,2003-04-23,Female,O/L,20.473652737897023,Beginner,Openseam,0.44201577487955157
83981,Andre Rogers,2020-08-18,21,2003-04-23,Female,O/L,20.734046885742227,Beginner,Openseam,0.45408526236333513
83981,Andre Rogers,2020-08-18,21,2003-04-23,Female,O/L,28.667692297841285,Beginner,Openseam,0.6669753722501581
83981,Andre Rogers,2020-08-18,21,2003-04-23,Female,O/L,24.529613667614626,Beginner,Openseam,0.5721898617460034
44235,Holly Lee,2020-11-09,29,1995-04-25,Female,Diploma,47.058144271516774,Expert,Openseam,0.6316499384717992
44235,Holly Lee,2020-11-09,29,1995-04-25,Female,Diploma,40.63004487895797,Expert,Runoff,0.4532666507980224
44235,Holly Lee,2020-11-09,29,1995-04-25,Female,Diploma,47.22896737149602,Expert,SPI Errors,0.924905902038026
44235,Holly Lee,2020-11-09,29,1995-04-25,Female,Diploma,42.63463707262725,Expert,Openseam,0.5228316828743894
44235,Holly Lee,2020-11-09,29,1995-04-25,Female,Diploma,48.33453843787094,Expert,Runoff,0.5844929573093076
63150,Sean Gallagher,2023-10-09,22,2002-04-23,Female,O/L,25.812152856615057,Beginner,Openseam,0.8605616474407566
63150,Sean Gallagher,2023-10-09,22,2002-04-23,Female,O/L,25.238142605657767,Beginner,Openseam,0.809985446369883
63150,Sean Gallagher,2023-10-09,22,2002-04-23,Female,O/L,22.48133497662662,Beginner,Openseam,0.9301619421578067
63150,Sean Gallagher,2023-10-09,22,2002-04-23,Female,O/L,22.122716638402462,Beginner,High Low,0.3480236238682237
63150,Sean Gallagher,2023-10-09,22,2002-04-23,Female,O/L,21.745445175780265,Beginner,Openseam,0.0878449778226148
78001,Nicholas Velasquez,2023-04-01,20,2004-04-22,Female,A/L,26.38151880928536,Beginner,Runoff,0.8875056017724631
78001,Nicholas Velasquez,2023-04-01,20,2004-04-22,Female,A/L,20.01048307717486,Beginner,High Low,0.5637927135938532
78001,Nicholas Velasquez,2023-04-01,20,2004-04-22,Female,A/L,25.07682558540803,Beginner,Runoff,0.3590257233968781
78001,Nicholas Velasquez,2023-04-01,20,2004-04-22,Female,A/L,21.07980481278125,Beginner,Runoff,0.5718279550815124
78001,Nicholas Velasquez,2023-04-01,20,2004-04-22,Female,A/L,20.430081895540873,Beginner,High Low,0.6778994096214437
59559,Robert Lynn,2023-10-26,26,1998-04-24,Female,Diploma,35.675932676703894,Intermediate,SPI Errors,0.9783497857268274
59559,Robert Lynn,2023-10-26,26,1998-04-24,Female,Diploma,37.485088313216096,Intermediate,High Low,0.7682575690224218
59559,Robert Lynn,2023-10-26,26,1998-04-24,Female,Diploma,34.23317536803922,Intermediate,High Low,0.5906786340765163
59559,Robert Lynn,2023-10-26,26,1998-04-24,Female,Diploma,33.532795377316184,Intermediate,High Low,0.8649143048813853
59559,Robert Lynn,2023-10-26,26,1998-04-24,Female,Diploma,39.03516736295454,Intermediate,SPI Errors,0.6277338740203708
50811,Krista George,2022-04-09,24,2000-04-23,Female,Diploma,25.889808662417316,Beginner,SPI Errors,0.23820971075839026
50811,Krista George,2022-04-09,24,2000-04-23,Female,Diploma,29.08028705524476,Beginner,SPI Errors,0.32392192640891315
50811,Krista George,2022-04-09,24,2000-04-23,Female,Diploma,26.63269774212644,Beginner,SPI Errors,0.18456857977926622
50811,Krista George,2022-04-09,24,2000-04-23,Female,Diploma,24.195000415925325,Beginner,Openseam,0.34750327176930185
50811,Krista George,2022-04-09,24,2000-04-23,Female,Diploma,22.438582009915233,Beginner,Openseam,0.2661414923109947
37913,Paula Shaw,2023-12-29,20,2004-04-22,Female,A/L,36.38581158327019,Intermediate,Runoff,0.05536244124912926
37913,Paula Shaw,2023-12-29,20,2004-04-22,Female,A/L,37.10942465779166,Intermediate,Runoff,0.07272509054528564
37913,Paula Shaw,2023-12-29,20,2004-04-22,Female,A/L,39.76808349507792,Intermediate,High Low,0.5218517995686942
37913,Paula Shaw,2023-12-29,20,2004-04-22,Female,A/L,31.903803735050133,Intermediate,High Low,0.09622851764584306
37913,Paula Shaw,2023-12-29,20,2004-04-22,Female,A/L,37.24466889326116,Intermediate,High Low,0.4103145417034175
45638,Sabrina Martin,2023-10-20,25,1999-04-24,Female,Diploma,23.189395420706855,Beginner,Openseam,0.49096633159071545
45638,Sabrina Martin,2023-10-20,25,1999-04-24,Female,Diploma,21.54831683834579,Beginner,Openseam,0.17411607623110492
45638,Sabrina Martin,2023-10-20,25,1999-04-24,Female,Diploma,29.156862015593113,Beginner,Openseam,0.4701330806159051
45638,Sabrina Martin,2023-10-20,25,1999-04-24,Female,Diploma,22.593397792127607,Beginner,Openseam,0.8901497292692139
45638,Sabrina Martin,2023-10-20,25,1999-04-24,Female,Diploma,26.445950176429378,Beginner,Openseam,0.6639224223256853
72678,Amanda Stevens DDS,2022-11-23,27,1997-04-24,Female,A/L,27.47879488677864,Beginner,High Low,0.7723459426567256
72678,Amanda Stevens DDS,2022-11-23,27,1997-04-24,Female,A/L,26.577983477670905,Beginner,Openseam,0.20767251743741932
72678,Amanda Stevens DDS,2022-11-23,27,1997-04-24,Female,A/L,26.18174824555535,Beginner,Openseam,0.8166837810492431
72678,Amanda Stevens DDS,2022-11-23,27,1997-04-24,Female,A/L,25.053122383188715,Beginner,High Low,0.35955004626222364
72678,Amanda Stevens DDS,2022-11-23,27,1997-04-24,Female,A/L,20.874024109430696,Beginner,High Low,0.23566695225897638
99677,Amanda Miller,2022-05-07,30,1994-04-25,Female,O/L,27.310768610491202,Beginner,High Low,0.7063992719811283
99677,Amanda Miller,2022-05-07,30,1994-04-25,Female,O/L,22.58157058462818,Beginner,High Low,0.10057622236517216
99677,Amanda Miller,2022-05-07,30,1994-04-25,Female,O/L,23.224850976199278,Beginner,High Low,0.39636734404527807
99677,Amanda Miller,2022-05-07,30,1994-04-25,Female,O/L,26.427035211102027,Beginner,SPI Errors,0.5763127981941426
99677,Amanda Miller,2022-05-07,30,1994-04-25,Female,O/L,25.217570744909988,Beginner,SPI Errors,0.18447104548786264
39242,Kimberly Robinson,2021-06-12,21,2003-04-23,Female,O/L,27.215001608439106,Beginner,Openseam,0.9001684633914503
39242,Kimberly Robinson,2021-06-12,21,2003-04-23,Female,O/L,24.096276321498646,Beginner,Runoff,0.015495281029234365
39242,Kimberly Robinson,2021-06-12,21,2003-04-23,Female,O/L,29.082506279523876,Beginner,Openseam,0.6875774618416376
39242,Kimberly Robinson,2021-06-12,21,2003-04-23,Female,O/L,22.917521584556464,Beginner,Runoff,0.9617614813346376
39242,Kimberly Robinson,2021-06-12,21,2003-04-23,Female,O/L,27.064412019837878,Beginner,Runoff,0.3223531849310034
77385,Jennifer Porter,2024-02-29,21,2003-04-23,Female,Diploma,47.85895486422706,Expert,Runoff,0.8848856622891454
77385,Jennifer Porter,2024-02-29,21,2003-04-23,Female,Diploma,44.524806469968716,Expert,Openseam,0.8346134246348489
77385,Jennifer Porter,2024-02-29,21,2003-04-23,Female,Diploma,48.312241724066645,Expert,High Low,0.7159949984500407
77385,Jennifer Porter,2024-02-29,21,2003-04-23,Female,Diploma,46.77617473923933,Expert,Openseam,0.052563319950032494
77385,Jennifer Porter,2024-02-29,21,2003-04-23,Female,Diploma,44.419900123624,Expert,Openseam,0.3988438706089674
46346,Eugene Rios,2020-08-20,26,1998-04-24,Female,O/L,31.594920965380258,Intermediate,SPI Errors,0.4321693313179322
46346,Eugene Rios,2020-08-20,26,1998-04-24,Female,O/L,34.4697033371139,Intermediate,SPI Errors,0.7659773714495579
46346,Eugene Rios,2020-08-20,26,1998-04-24,Female,O/L,31.45987400013838,Intermediate,SPI Errors,0.050196967883715526
46346,Eugene Rios,2020-08-20,26,1998-04-24,Female,O/L,35.243389832002066,Intermediate,SPI Errors,0.7701581871225747
46346,Eugene Rios,2020-08-20,26,1998-04-24,Female,O/L,38.07165390297977,Intermediate,High Low,0.7048967078720301
22658,Alexander Brown,2023-07-30,28,1996-04-24,Female,A/L,27.640852273517332,Beginner,SPI Errors,0.5765518633458593
22658,Alexander Brown,2023-07-30,28,1996-04-24,Female,A/L,21.399081384205004,Beginner,SPI Errors,0.11442479900762537
22658,Alexander Brown,2023-07-30,28,1996-04-24,Female,A/L,25.55669015460034,Beginner,High Low,0.7162780555242036
22658,Alexander Brown,2023-07-30,28,1996-04-24,Female,A/L,27.57350131103626,Beginner,SPI Errors,0.5279822453953817
